firm,crste,vrste,scale,label

1,0.030,0.037,0.825,irs
2,0.028,0.032,0.883,irs
3,0.014,0.022,0.633,drs
4,0.017,0.023,0.737,drs
5,0.014,0.021,0.678,drs
6,0.013,0.022,0.597,drs
7,0.013,0.022,0.565,drs
8,0.013,0.022,0.585,drs
9,0.011,0.021,0.511,drs
10,0.008,0.019,0.417,drs
11,0.008,0.017,0.456,drs
12,0.006,0.013,0.431,drs
13,0.005,0.012,0.422,drs
14,0.004,0.010,0.409,drs
15,0.003,0.008,0.340,drs
16,0.002,0.007,0.346,drs
17,0.002,0.006,0.349,drs
18,0.002,0.007,0.339,drs
19,0.026,0.035,0.728,drs
20,0.025,0.035,0.708,drs
21,0.022,0.035,0.623,drs
22,0.017,0.035,0.476,drs
23,0.013,0.030,0.442,drs
24,0.014,0.031,0.449,drs
25,0.012,0.031,0.374,drs
26,0.057,1.000,0.057,irs
27,0.011,0.032,0.342,drs
28,0.009,0.033,0.289,drs
29,0.050,0.056,0.897,irs
30,0.029,0.034,0.874,drs
31,0.009,0.032,0.283,drs
32,0.018,0.033,0.529,drs
33,0.016,0.031,0.515,drs
34,0.007,0.029,0.237,drs
35,0.007,0.028,0.242,drs
36,0.007,0.028,0.231,drs
37,0.728,0.764,0.952,irs
38,0.652,0.663,0.983,irs
39,0.451,0.616,0.733,drs
40,0.458,0.614,0.746,drs
41,0.309,0.599,0.515,drs
42,0.310,0.600,0.517,drs
43,0.298,0.597,0.499,drs
44,0.282,0.598,0.472,drs
45,0.240,0.597,0.402,drs
46,0.190,0.594,0.321,drs
47,0.211,0.592,0.357,drs
48,0.218,0.590,0.370,drs
49,0.210,0.592,0.355,drs
50,0.199,0.590,0.337,drs
51,0.190,0.569,0.335,drs
52,0.188,0.558,0.336,drs
53,0.175,0.552,0.317,drs
54,0.157,0.547,0.287,drs
55,0.508,0.900,0.564,irs
56,0.407,0.488,0.835,irs
57,0.498,1.000,0.498,irs
58,0.345,0.384,0.897,irs
59,0.278,0.286,0.973,irs
60,0.377,0.493,0.764,irs
61,0.256,0.262,0.977,drs
62,0.173,0.262,0.658,drs
63,0.194,0.265,0.729,drs
64,0.185,0.266,0.695,drs
65,0.150,0.264,0.569,drs
66,0.175,0.263,0.664,drs
67,0.159,0.261,0.609,drs
68,0.145,0.257,0.564,drs
69,0.137,0.247,0.554,drs
70,0.126,0.245,0.515,drs
71,0.134,0.244,0.550,drs
72,0.106,0.243,0.439,drs
73,0.349,0.407,0.858,drs
74,0.289,0.415,0.696,drs
75,0.240,0.430,0.560,drs
76,0.233,0.434,0.537,drs
77,0.181,0.462,0.392,drs
78,0.154,0.464,0.332,drs
79,0.167,0.469,0.356,drs
80,0.151,0.474,0.319,drs
81,0.115,0.480,0.240,drs
82,0.103,0.484,0.213,drs
83,0.140,0.491,0.286,drs
84,0.126,0.499,0.253,drs
85,0.117,0.511,0.228,drs
86,0.123,0.538,0.228,drs
87,0.131,0.610,0.214,drs
88,1.000,1.000,1.000,-
89,0.118,0.601,0.197,drs
90,0.114,0.603,0.190,drs
91,0.353,0.430,0.820,irs
92,0.218,0.261,0.833,drs
93,0.125,0.261,0.480,drs
94,0.134,0.261,0.514,drs
95,0.122,0.257,0.476,drs
96,0.072,0.251,0.287,drs
97,0.081,0.266,0.303,drs
98,0.081,0.276,0.294,drs
99,0.060,0.280,0.215,drs
100,0.057,0.285,0.202,drs
101,0.064,0.284,0.226,drs
102,0.119,0.288,0.413,drs
103,0.056,0.284,0.195,drs
104,0.053,0.274,0.194,drs
105,0.051,0.281,0.183,drs
106,0.050,0.284,0.177,drs
107,0.049,0.285,0.170,drs
108,0.043,0.288,0.150,drs
109,0.246,0.334,0.737,drs
110,0.237,0.344,0.690,drs
111,0.194,0.344,0.563,drs
112,0.168,0.344,0.490,drs
113,0.159,0.339,0.468,drs
114,0.123,0.340,0.361,drs
115,0.123,0.345,0.355,drs
116,0.102,0.353,0.288,drs
117,0.075,0.354,0.211,drs
118,0.066,0.359,0.184,drs
119,0.524,0.529,0.990,drs
120,0.086,0.380,0.225,drs
121,0.083,0.385,0.215,drs
122,0.459,0.488,0.940,drs
123,0.228,0.424,0.537,drs
124,0.075,0.411,0.183,drs
125,0.179,0.423,0.422,drs
126,0.176,0.425,0.414,drs
127,0.403,0.685,0.588,drs
128,0.404,0.685,0.590,drs
129,0.273,0.685,0.399,drs
130,0.290,0.711,0.408,drs
131,0.255,0.807,0.316,drs
132,0.195,0.816,0.238,drs
133,0.331,0.836,0.396,drs
134,0.165,0.819,0.201,drs
135,0.135,0.824,0.163,drs
136,0.117,0.822,0.142,drs
137,0.145,0.823,0.176,drs
138,0.137,0.825,0.166,drs
139,0.118,0.827,0.143,drs
140,0.116,0.835,0.139,drs
141,0.138,0.992,0.139,drs
142,0.130,0.985,0.132,drs
143,0.125,0.991,0.126,drs
144,0.123,1.000,0.123,drs
145,0.063,0.138,0.457,irs
146,0.055,0.093,0.589,irs
147,0.035,0.036,0.999,-
148,0.043,0.053,0.803,irs
149,0.031,0.032,0.991,-
150,0.038,0.053,0.717,irs
151,0.036,0.038,0.942,irs
152,0.039,0.045,0.859,irs
153,0.030,0.031,0.957,irs
154,0.028,0.028,0.992,-
155,0.026,0.027,0.953,drs
156,0.030,0.032,0.927,irs
157,0.028,0.029,0.941,irs
158,0.017,0.021,0.794,drs
159,0.020,0.020,0.986,-
160,0.017,0.020,0.864,drs
161,0.015,0.019,0.817,drs
162,0.015,0.018,0.825,drs
163,0.560,0.560,1.000,-
164,0.569,0.580,0.981,irs
165,0.344,0.536,0.641,drs
166,0.375,0.534,0.704,drs
167,0.323,0.518,0.623,drs
168,0.326,0.523,0.622,drs
169,0.334,0.527,0.634,drs
170,0.239,0.527,0.453,drs
171,0.165,0.518,0.318,drs
172,0.176,0.517,0.340,drs
173,0.210,0.523,0.401,drs
174,0.200,0.521,0.384,drs
175,0.204,0.524,0.389,drs
176,0.217,0.523,0.415,drs
177,0.200,0.513,0.389,drs
178,0.167,0.508,0.329,drs
179,0.182,0.506,0.360,drs
180,0.170,0.507,0.336,drs
181,0.227,0.245,0.924,irs
182,0.139,0.195,0.713,drs
183,0.105,0.196,0.536,drs
184,0.168,0.200,0.838,drs
185,0.082,0.170,0.483,drs
186,0.063,0.168,0.373,drs
187,0.062,0.172,0.362,drs
188,0.062,0.171,0.362,drs
189,0.042,0.166,0.251,drs
190,0.046,0.158,0.294,drs
191,0.044,0.157,0.281,drs
192,0.040,0.154,0.263,drs
193,0.039,0.155,0.253,drs
194,0.036,0.153,0.234,drs
195,0.046,0.136,0.342,drs
196,0.027,0.133,0.204,drs
197,0.029,0.135,0.211,drs
198,0.027,0.136,0.198,drs
199,0.996,1.000,0.996,irs
200,0.785,0.787,0.998,irs
201,0.472,0.657,0.718,drs
202,0.442,0.649,0.681,drs
203,0.450,0.624,0.722,drs
204,0.371,0.627,0.591,drs
205,0.393,0.633,0.621,drs
206,0.376,0.632,0.595,drs
207,0.340,0.623,0.545,drs
208,0.293,0.615,0.476,drs
209,0.283,0.617,0.459,drs
210,0.326,0.617,0.529,drs
211,0.294,0.614,0.478,drs
212,0.768,0.817,0.940,irs
213,0.265,0.596,0.444,drs
214,0.265,0.599,0.442,drs
215,0.491,0.617,0.796,drs
216,0.263,0.605,0.435,drs
217,0.185,0.185,1.000,-
218,0.222,0.246,0.903,irs
219,0.195,0.204,0.956,irs
220,0.122,0.173,0.708,drs
221,0.117,0.154,0.762,drs
222,0.101,0.155,0.652,drs
223,0.097,0.158,0.614,drs
224,0.101,0.159,0.637,drs
225,0.077,0.158,0.488,drs
226,0.086,0.157,0.552,drs
227,0.074,0.159,0.465,drs
228,0.080,0.159,0.504,drs
229,0.072,0.160,0.450,drs
230,0.076,0.160,0.476,drs
231,0.050,0.106,0.474,drs
232,0.039,0.108,0.364,drs
233,0.039,0.109,0.356,drs
234,0.041,0.111,0.372,drs
235,0.418,0.441,0.948,irs
236,0.357,0.375,0.953,drs
237,0.306,0.374,0.820,drs
238,0.373,0.382,0.978,drs
239,0.281,0.368,0.762,drs
240,0.208,0.372,0.560,drs
241,0.257,0.376,0.684,drs
242,0.217,0.379,0.573,drs
243,0.406,0.409,0.993,drs
244,0.169,0.378,0.447,drs
245,0.200,0.383,0.523,drs
246,0.217,0.388,0.560,drs
247,0.203,0.385,0.528,drs
248,0.161,0.380,0.423,drs
249,0.189,0.388,0.488,drs
250,0.178,0.381,0.467,drs
251,0.129,0.374,0.344,drs
252,0.154,0.383,0.402,drs
253,0.611,0.770,0.794,drs
254,0.488,0.746,0.653,drs
255,0.430,0.747,0.576,drs
256,0.379,0.745,0.509,drs
257,0.410,0.742,0.553,drs
258,0.268,0.733,0.365,drs
259,0.301,0.733,0.411,drs
260,0.253,0.732,0.346,drs
261,0.214,0.734,0.292,drs
262,0.198,0.735,0.270,drs
263,0.189,0.742,0.254,drs
264,0.182,0.746,0.244,drs
265,0.187,0.745,0.251,drs
266,0.177,0.741,0.239,drs
267,0.177,0.750,0.237,drs
268,0.176,0.748,0.236,drs
269,0.184,0.741,0.249,drs
270,0.172,0.736,0.233,drs
271,1.000,1.000,1.000,-
272,1.000,1.000,1.000,-
273,0.827,0.990,0.835,drs
274,1.000,1.000,1.000,-
275,0.647,0.988,0.655,drs
276,0.617,0.987,0.625,drs
277,0.713,0.991,0.720,drs
278,0.631,0.991,0.637,drs
279,0.434,0.979,0.443,drs
280,0.489,0.982,0.498,drs
281,0.539,0.990,0.544,drs
282,0.377,0.985,0.383,drs
283,0.441,0.986,0.448,drs
284,0.405,0.985,0.411,drs
285,0.378,1.000,0.378,drs
286,0.384,1.000,0.384,drs
287,0.326,0.995,0.328,drs
288,0.403,1.000,0.403,drs
289,0.525,0.526,0.998,irs
290,0.515,0.520,0.991,drs
291,0.370,0.514,0.719,drs
292,0.390,0.519,0.751,drs
293,0.328,0.493,0.665,drs
294,0.236,0.508,0.465,drs
295,0.246,0.524,0.469,drs
296,0.257,0.554,0.464,drs
297,0.201,0.546,0.369,drs
298,0.188,0.547,0.344,drs
299,0.224,0.555,0.405,drs
300,0.258,0.556,0.464,drs
301,0.228,0.541,0.421,drs
302,0.179,0.531,0.338,drs
303,0.208,0.539,0.386,drs
304,0.187,0.538,0.349,drs
305,0.494,0.550,0.898,drs
306,0.172,0.539,0.320,drs
307,0.677,0.678,0.999,irs
308,0.722,0.821,0.878,irs
309,0.544,0.564,0.965,drs
310,0.437,0.573,0.762,drs
311,0.488,0.521,0.937,drs
312,0.410,0.529,0.775,drs
313,0.302,0.562,0.538,drs
314,0.358,0.574,0.624,drs
315,0.257,0.577,0.446,drs
316,0.246,0.584,0.421,drs
317,0.296,0.598,0.495,drs
318,0.257,0.604,0.425,drs
319,0.335,0.603,0.555,drs
320,0.235,0.603,0.390,drs
321,0.244,0.569,0.428,drs
322,0.214,0.554,0.387,drs
323,0.222,0.553,0.402,drs
324,0.232,0.571,0.407,drs
325,0.271,0.352,0.770,drs
326,0.223,0.343,0.650,drs
327,0.203,0.338,0.600,drs
328,0.211,0.340,0.620,drs
329,0.190,0.307,0.620,drs
330,0.181,0.308,0.587,drs
331,0.235,0.314,0.750,drs
332,0.198,0.316,0.626,drs
333,0.150,0.317,0.471,drs
334,0.158,0.319,0.496,drs
335,0.167,0.326,0.512,drs
336,0.284,0.334,0.852,drs
337,0.159,0.331,0.480,drs
338,0.167,0.334,0.502,drs
339,0.170,0.293,0.582,drs
340,0.163,0.296,0.551,drs
341,0.128,0.299,0.428,drs
342,0.164,0.307,0.532,drs
343,0.642,0.779,0.824,irs
344,0.335,0.458,0.732,drs
345,0.346,0.457,0.757,drs
346,0.331,0.455,0.726,drs
347,0.252,0.393,0.642,drs
348,0.229,0.397,0.576,drs
349,0.213,0.407,0.523,drs
350,0.294,0.412,0.713,drs
351,0.158,0.411,0.385,drs
352,0.174,0.416,0.418,drs
353,0.186,0.423,0.439,drs
354,0.179,0.407,0.439,drs
355,0.189,0.420,0.450,drs
356,0.145,0.420,0.346,drs
357,0.138,0.407,0.339,drs
358,0.144,0.406,0.355,drs
359,0.139,0.406,0.342,drs
360,0.139,0.413,0.336,drs
361,0.061,0.066,0.930,drs
362,0.064,0.066,0.971,irs
363,0.045,0.055,0.816,drs
364,0.035,0.058,0.610,drs
365,0.035,0.053,0.653,drs
366,0.033,0.057,0.588,drs
367,0.047,0.058,0.806,drs
368,0.031,0.058,0.538,drs
369,0.025,0.057,0.438,drs
370,0.027,0.059,0.464,drs
371,0.031,0.059,0.533,drs
372,0.024,0.059,0.403,drs
373,0.029,0.058,0.493,drs
374,0.026,0.056,0.465,drs
375,0.016,0.048,0.334,drs
376,0.019,0.048,0.390,drs
377,0.016,0.046,0.356,drs
378,0.015,0.046,0.320,drs
379,0.383,0.490,0.781,irs
380,0.303,0.322,0.941,irs
381,0.394,0.548,0.719,irs
382,0.266,0.270,0.986,irs
383,0.256,0.256,0.999,-
384,0.180,0.230,0.783,drs
385,0.203,0.237,0.859,drs
386,0.204,0.240,0.851,drs
387,0.114,0.239,0.478,drs
388,0.105,0.242,0.436,drs
389,0.145,0.247,0.587,drs
390,0.137,0.248,0.553,drs
391,0.136,0.250,0.543,drs
392,0.138,0.251,0.547,drs
393,0.149,0.233,0.639,drs
394,0.132,0.233,0.565,drs
395,0.106,0.232,0.457,drs
396,0.114,0.234,0.487,drs
397,0.712,0.713,1.000,-
398,0.868,1.000,0.868,irs
399,0.529,0.676,0.783,drs
400,0.603,0.691,0.873,drs
401,0.624,0.654,0.955,drs
402,0.492,0.660,0.746,drs
403,0.392,0.663,0.592,drs
404,0.506,0.663,0.762,drs
405,0.358,0.661,0.542,drs
406,0.267,0.665,0.402,drs
407,0.353,0.669,0.527,drs
408,0.313,0.667,0.470,drs
409,0.291,0.667,0.436,drs
410,0.301,0.668,0.451,drs
411,0.252,0.655,0.384,drs
412,0.329,0.662,0.497,drs
413,0.229,0.660,0.347,drs
414,0.257,0.669,0.384,drs
415,0.627,0.884,0.709,irs
416,0.500,0.636,0.786,irs
417,0.452,0.464,0.974,irs
418,0.394,0.406,0.969,irs
419,0.386,0.407,0.948,irs
420,0.283,0.335,0.846,drs
421,0.317,0.348,0.911,drs
422,0.341,0.357,0.957,drs
423,0.246,0.355,0.694,drs
424,0.265,0.364,0.729,drs
425,0.325,0.384,0.846,drs
426,0.249,0.392,0.635,drs
427,0.284,0.392,0.726,drs
428,0.275,0.395,0.698,drs
429,0.381,0.399,0.956,drs
430,0.249,0.385,0.647,drs
431,0.257,0.385,0.669,drs
432,0.318,0.384,0.827,drs
433,0.710,1.000,0.710,irs
434,0.448,0.448,1.000,-
435,0.587,0.693,0.847,irs
436,0.457,0.465,0.981,irs
437,0.255,0.409,0.625,drs
438,0.282,0.424,0.666,drs
439,0.279,0.444,0.627,drs
440,0.262,0.450,0.583,drs
441,0.216,0.457,0.473,drs
442,0.170,0.472,0.360,drs
443,0.292,0.496,0.589,drs
444,0.194,0.495,0.392,drs
445,0.212,0.493,0.430,drs
446,0.192,0.490,0.391,drs
447,0.185,0.463,0.399,drs
448,0.182,0.468,0.388,drs
449,0.150,0.470,0.319,drs
450,0.145,0.473,0.307,drs
451,0.072,1.000,0.072,irs
452,0.071,1.000,0.071,irs
453,0.053,0.130,0.406,irs
454,0.042,0.076,0.559,irs
455,0.041,1.000,0.041,irs
456,0.036,0.138,0.259,irs
457,0.031,0.041,0.763,irs
458,0.033,0.049,0.676,irs
459,0.023,0.027,0.862,irs
460,0.039,1.000,0.039,irs
461,0.027,0.033,0.816,irs
462,0.030,0.037,0.808,irs
463,0.039,0.100,0.391,irs
464,0.035,0.058,0.596,irs
465,0.023,0.025,0.916,irs
466,0.039,0.087,0.443,irs
467,0.036,0.059,0.602,irs
468,0.022,0.022,0.972,irs
469,0.471,0.538,0.877,irs
470,0.357,0.357,0.999,-
471,0.257,0.301,0.853,drs
472,0.269,0.303,0.885,drs
473,0.188,0.288,0.652,drs
474,0.270,0.293,0.922,drs
475,0.165,0.292,0.563,drs
476,0.164,0.292,0.561,drs
477,0.132,0.289,0.457,drs
478,0.125,0.291,0.428,drs
479,0.146,0.296,0.495,drs
480,0.116,0.294,0.396,drs
481,0.111,0.295,0.375,drs
482,0.117,0.294,0.399,drs
483,0.109,0.278,0.391,drs
484,0.103,0.279,0.369,drs
485,0.102,0.281,0.363,drs
486,0.121,0.284,0.425,drs
487,0.371,0.400,0.928,irs
488,0.286,0.291,0.981,irs
489,0.241,0.270,0.895,drs
490,0.230,0.270,0.854,drs
491,0.337,0.380,0.887,irs
492,0.198,0.274,0.723,drs
493,0.208,0.278,0.751,drs
494,0.263,0.281,0.933,drs
495,0.187,0.285,0.657,drs
496,0.121,0.282,0.430,drs
497,0.209,0.290,0.720,drs
498,0.195,0.292,0.668,drs
499,0.134,0.293,0.456,drs
500,0.155,0.294,0.528,drs
501,0.119,0.259,0.461,drs
502,0.113,0.260,0.436,drs
503,0.123,0.263,0.468,drs
504,0.099,0.269,0.369,drs
505,0.089,1.000,0.089,irs
506,0.041,0.044,0.945,irs
507,0.042,0.042,0.999,-
508,0.035,0.036,0.993,-
509,0.036,0.037,0.968,drs
510,0.032,0.037,0.864,drs
511,0.028,0.037,0.749,drs
512,0.029,0.039,0.747,drs
513,0.020,0.038,0.521,drs
514,0.023,0.039,0.593,drs
515,0.023,0.039,0.593,drs
516,0.023,0.039,0.592,drs
517,0.028,0.039,0.709,drs
518,0.025,0.039,0.629,drs
519,0.019,0.039,0.489,drs
520,0.021,0.039,0.537,drs
521,0.020,0.039,0.515,drs
522,0.028,0.040,0.703,drs
523,0.064,0.081,0.794,drs
524,0.066,0.082,0.805,drs
525,0.063,0.077,0.817,drs
526,0.058,0.079,0.733,drs
527,0.041,0.083,0.490,drs
528,0.048,0.084,0.568,drs
529,0.046,0.085,0.543,drs
530,0.035,0.086,0.403,drs
531,0.034,0.085,0.398,drs
532,0.028,0.084,0.332,drs
533,0.030,0.086,0.353,drs
534,0.032,0.085,0.373,drs
535,0.026,0.086,0.298,drs
536,0.034,0.088,0.388,drs
537,0.021,0.077,0.276,drs
538,0.024,0.079,0.308,drs
539,0.021,0.078,0.272,drs
540,0.022,0.079,0.282,drs
541,0.164,0.248,0.659,drs
542,0.119,0.251,0.473,drs
543,0.087,0.256,0.341,drs
544,0.090,0.260,0.346,drs
545,0.085,0.284,0.300,drs
546,0.083,0.303,0.272,drs
547,0.083,0.315,0.262,drs
548,0.085,0.322,0.264,drs
549,0.058,0.336,0.174,drs
550,0.044,0.344,0.128,drs
551,0.065,0.351,0.185,drs
552,0.065,0.372,0.175,drs
553,0.187,0.400,0.467,drs
554,0.064,0.395,0.161,drs
555,0.066,0.396,0.167,drs
556,0.111,0.413,0.268,drs
557,0.067,0.418,0.161,drs
558,0.058,0.422,0.138,drs
